"species","longitude","latitude","BIO_2","BIO_5","BIO_6","BIO_12","BIO_14","BIO_15","SR_RANGE","SR_HINGHQ","Labile_inorganic_P","Organic_P"
"Spirodela polyrhiza",127.75,36.75,10.721284866333,28.1092777252197,-9.19133281707764,1288,25.1111106872559,88.4158096313477,11689.888671875,18408.443359375,52.3335456848145,73.8783416748047
"Spirodela polyrhiza",23.75,60.25,7.17373704910278,21.0229835510254,-9.33734703063965,697,34,29.7715740203857,19982.5546875,19455.888671875,26.7497978210449,164.682708740234
"Spirodela polyrhiza",-95.25,46.25,11.9776668548584,26.9412212371826,-19.7406387329102,673.777770996094,15.777777671814,54.2184829711914,18329,20775.37109375,23.5201835632324,83.898551940918
"Spirodela polyrhiza",-83.25,29.75,12.9455766677856,33.0210113525391,5.26756715774536,1467.88891601562,58.4444427490234,46.6012687683105,13493.6669921875,22323.111328125,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-122.25,48.25,8.9703369140625,22.9504070281982,0.550462961196899,1117.77783203125,37.3333320617676,43.4410667419434,18544.22265625,19812.296875,39.7714767456055,130.869049072266
"Spirodela polyrhiza",134.75,35.25,8.60495567321777,28.9215831756592,-2.507972240448,1732,92.7777786254883,31.127233505249,11918,17686.37109375,14.2023181915283,48.5972518920898
"Spirodela polyrhiza",-97.75,33.25,13.3938770294189,35.3815536499023,-0.762916684150696,848.222229003906,38.8888893127441,35.4386253356934,16385.4453125,23860.22265625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",38.75,59.75,7.45605802536011,21.7204437255859,-14.2268333435059,560.777770996094,23.1111106872559,37.9816055297852,18961.333984375,18622.296875,71.2572250366211,234.473724365234
"Spirodela polyrhiza",9.75,56.75,7.29170227050781,20.0978488922119,-3.20291018486023,676.555541992188,36.3333320617676,25.2288608551025,17697.666015625,18287.1484375,17.7474613189697,109.260650634766
"Spirodela polyrhiza",42.25,41.75,9.47380065917969,23.23122215271,-4.8912501335144,1378.33337402344,81.1111145019531,21.5329532623291,15945.3330078125,21143.4453125,116.144233703613,382.175598144531
"Spirodela polyrhiza",-92.25,48.25,12.5323839187622,25.2999725341797,-22.214750289917,735.555541992188,19.6666660308838,53.1417655944824,17495.4453125,20160.591796875,26.7497978210449,164.682708740234
"Spirodela polyrhiza",48.75,52.75,9.75120162963867,27.6138877868652,-16.1448059082031,456.222229003906,23.4444446563721,24.1488380432129,19615.77734375,20691.630859375,14.3043403625488,51.0248336791992
"Spirodela polyrhiza",1.25,47.75,9.24452304840088,25.4299163818359,0.948222219944,665.333312988281,46,12.0763053894043,17359.666015625,19585.703125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-107.25,40.75,15.0996246337891,25.6253337860107,-12.7286672592163,479.777770996094,33.4444427490234,10.0314884185791,18940.5546875,24301.408203125,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-85.75,44.25,11.2237319946289,26.647777557373,-11.1125831604004,844.111083984375,36.4444427490234,27.3273239135742,17886.22265625,20636.1484375,17.7474613189697,109.260650634766
"Spirodela polyrhiza",11.25,55.25,4.46700668334961,20.2377986907959,-0.941896021366119,570.222229003906,29.8888893127441,21.1046257019043,18319.4453125,19012.77734375,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-116.75,49.25,10.4186267852783,22.3565559387207,-9.93172264099121,886.666687011719,45.3333320617676,32.2661170959473,20556.4453125,21840.1484375,21.7342071533203,133.804702758789
"Spirodela polyrhiza",48.25,46.25,9.67597484588623,30.6806945800781,-8.60122203826904,202.33332824707,11,16.8683490753174,18625.5546875,21466.8515625,34.7212944030762,49.015438079834
"Spirodela polyrhiza",0.75,49.75,6.31183624267578,20.8960056304932,2.22015595436096,760,47.4444427490234,21.4998912811279,16549.666015625,18300,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-3.75,52.25,6.54225254058838,17.9712219238281,0.372250020503998,1671.44445800781,88.5555572509766,27.7460918426514,16470.111328125,17642.888671875,26.375732421875,90.2520370483398
"Spirodela polyrhiza",2.25,49.75,7.75432634353638,22.8674163818359,0.687888860702515,690.333312988281,47.4444427490234,12.2590045928955,16650.333984375,18409.814453125,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-93.75,39.25,12.2942504882812,31.5931663513184,-8.50605583190918,988.666687011719,33.7777786254883,37.3495216369629,17054.666015625,22072.22265625,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-89.25,37.25,11.5405073165894,31.8850002288818,-4.77405548095703,1203,78,16.4423427581787,16595.111328125,21907.259765625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",8.25,50.75,8.16648387908936,21.9005832672119,-2.86613893508911,917.444458007812,60.6666679382324,14.9524784088135,16051.5556640625,17752.369140625,38.5881729125977,132.040344238281
"Spirodela polyrhiza",35.25,53.25,7.79383563995361,22.5234451293945,-10.4744443893433,637.888916015625,32.5555572509766,30.5512294769287,18744,19392.591796875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",1.25,6.25,7.8908166885376,33.0071411132812,22.0637645721436,987.777770996094,12.4444446563721,65.6747512817383,4688.77783203125,18906.77734375,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-122.75,39.25,15.4092149734497,31.2374439239502,0.00713888835161924,1009.22222900391,2.33333325386047,89.6415100097656,20701.333984375,25576,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-96.25,38.25,12.7778635025024,32.6151657104492,-7.74911117553711,900.111083984375,22.8888893127441,49.7022132873535,17131.333984375,22717.482421875,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-94.75,39.25,11.8626089096069,31.9323329925537,-7.82919454574585,987.777770996094,28.6666660308838,43.6755905151367,16903.111328125,22084,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-71.25,43.25,12.4575443267822,27.3035831451416,-12.2762498855591,1078.22216796875,75.6666641235352,10.0258388519287,15693.5556640625,19883.296875,17.7474613189697,109.260650634766
"Spirodela polyrhiza",1.75,50.75,5.44686555862427,20.619234085083,1.95277714729309,633.444458007812,39.4444427490234,24.5618515014648,16528.22265625,17912.037109375,163.564651489258,538.213684082031
"Spirodela polyrhiza",144.75,-37.75,10.3523683547974,26.6336078643799,4.91219139099121,590.555541992188,38.2222213745117,16.0255470275879,17989.111328125,23493.259765625,26.375732421875,90.2520370483398
"Spirodela polyrhiza",-82.25,27.75,11.5000295639038,32.896427154541,9.83559703826904,1281.22216796875,43.4444427490234,57.7656135559082,12497.77734375,22145.408203125,16.2685050964355,100.15559387207
"Spirodela polyrhiza",134.25,-12.25,9.9384069442749,34.8136329650879,18.2528553009033,1250.11108398438,0,112.747711181641,5522,23171.962890625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",130.25,-13.75,12.5426750183105,35.9179000854492,14.9948234558105,1492.55554199219,0.777777791023254,113.98314666748,5616.888671875,23828.408203125,36.5202445983887,124.96435546875
"Spirodela polyrhiza",129.75,-14.25,11.4265909194946,35.2029151916504,15.7872829437256,1471.22216796875,0.555555582046509,116.421768188477,6030.77783203125,24253,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",130.25,-13.25,10.8381433486938,34.4242630004883,15.8488292694092,1700.88891601562,0,108.859764099121,5354.22216796875,23576.22265625,24.2997493743896,54.5299301147461
"Spirodela polyrhiza",-92.25,44.75,11.7838544845581,27.8321666717529,-16.345193862915,795.777770996094,19.7777786254883,49.7209205627441,17508.333984375,20615.1484375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-99.25,42.25,13.9280300140381,31.075138092041,-12.3444442749023,594.777770996094,11.4444446563721,58.3259353637695,17877.333984375,22421.77734375,21.5578498840332,30.4328365325928
"Spirodela polyrhiza",21.75,61.75,7.38948965072632,20.4342288970947,-9.56654167175293,634.555541992188,31.6666660308838,29.3490467071533,19915.888671875,19078.666015625,67.4385833740234,221.90837097168
"Spirodela polyrhiza",-79.75,-0.75,8.59906196594238,30.1256942749023,19.3681106567383,1823.11108398438,13.1111106872559,104.11661529541,3742.11108398438,13571.22265625,39.7714767456055,130.869049072266
"Spirodela polyrhiza",22.25,61.25,7.86613893508911,21.0283050537109,-9.99713897705078,606.333312988281,30.7777786254883,30.4424858093262,19807.666015625,19069.22265625,26.7497978210449,164.682708740234
"Spirodela polyrhiza",-122.25,49.25,8.03331089019775,22.1694431304932,-2.13191914558411,1825.33337402344,63.2222213745117,46.6681785583496,18737.22265625,19867.333984375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-93.75,40.25,12.1612224578857,30.9861946105957,-9.95313930511475,943.888916015625,28.1111106872559,41.8560028076172,16998.666015625,21722.4453125,15.6047353744507,55.663459777832
"Spirodela polyrhiza",44.75,56.75,7.74681043624878,23.1300277709961,-14.0328054428101,603.888916015625,26.8888893127441,31.4546890258789,19260.77734375,19426.77734375,38.5881729125977,132.040344238281
"Spirodela polyrhiza",-92.25,42.75,11.565502166748,28.4979438781738,-14.5398330688477,892.222229003906,23.8888893127441,47.1105079650879,17150.666015625,20859.037109375,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",35.75,32.75,10.7645139694214,32.2755012512207,6.04966688156128,430,0,107.856857299805,17674.77734375,26359.62890625,14.7784519195557,33.163631439209
"Spirodela polyrhiza",-100.25,21.25,14.331506729126,29.0491104125977,6.0138053894043,465.666656494141,7.77777767181396,82.3483276367188,7604.66650390625,21161.07421875,45.5703544616699,162.553466796875
"Spirodela polyrhiza",0.25,52.25,7.91221761703491,21.9372787475586,1.03775000572205,576.555541992188,35.1111106872559,12.4788513183594,16037.6669921875,17163.62890625,163.564651489258,538.213684082031
"Spirodela polyrhiza",-99.75,20.75,15.1551485061646,29.4564437866211,5.4922776222229,479.555541992188,6.33333349227905,83.2727355957031,7250.77783203125,21429.666015625,45.5703544616699,162.553466796875
"Spirodela polyrhiza",15.75,46.75,9.816819190979,24.8148899078369,-5.05641651153564,925.333312988281,34.2222213745117,36.4267425537109,17293.888671875,19705.703125,39.7714767456055,130.869049072266
"Spirodela polyrhiza",23.25,61.25,8.17401599884033,21.3538055419922,-10.7329444885254,607.333312988281,30.4444446563721,32.0904388427734,19562.888671875,18934.333984375,26.7497978210449,164.682708740234
"Spirodela polyrhiza",16.75,46.25,9.75917148590088,26.2477779388428,-3.30258345603943,780,38.7777786254883,25.0692958831787,18469.333984375,20670.740234375,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-94.25,17.75,10.0873432159424,35.0694999694824,17.8454437255859,2560.33325195312,46.4444427490234,61.1146049499512,6579.111328125,18893.185546875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-86.25,33.75,13.1994304656982,32.1570854187012,-0.705333352088928,1412.33337402344,78.4444427490234,19.8028945922852,14504.888671875,21890.4453125,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-91.25,37.25,13.0689306259155,31.5976657867432,-6.25005531311035,1113.33337402344,57.1111106872559,19.183464050293,16556.333984375,22181.37109375,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",-97.75,39.25,13.4374647140503,33.6266403198242,-8.58644485473633,731.222229003906,17.1111106872559,53.4091987609863,17256,23038.4453125,27.9584884643555,99.7303695678711
"Spirodela polyrhiza",-93.25,17.75,10.5554170608521,35.250415802002,17.9051113128662,2587,62.3333320617676,53.1955413818359,6453.111328125,19366.77734375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-120.75,40.75,16.264181137085,27.7430000305176,-8.21975040435791,489.777770996094,9.33333301544189,49.1735458374023,21586.888671875,26169.07421875,26.375732421875,90.2520370483398
"Spirodela polyrhiza",-118.75,37.75,18.0593433380127,27.6782779693604,-10.1857776641846,357,12.8888893127441,55.4563255310059,19728.4453125,26664.482421875,74.2404327392578,41.8655586242676
"Spirodela polyrhiza",-123.25,44.75,11.7127199172974,27.0803050994873,0.894083321094513,1424.88891601562,16.6666660308838,70.6430587768555,19526.4453125,21489.482421875,41.7600173950195,158.496109008789
"Spirodela polyrhiza",-93.75,46.75,12.6930274963379,26.378833770752,-20.6637783050537,714.222229003906,14.4444446563721,55.9935111999512,17808.4453125,20361.037109375,36.5202445983887,124.96435546875
"Spirodela polyrhiza",-97.75,39.75,13.2460880279541,32.6926383972168,-9.40769481658936,733.666687011719,14.4444446563721,55.0750198364258,17383.666015625,22969.185546875,27.9584884643555,99.7303695678711
"Spirodela polyrhiza",-99.75,39.75,15.2843379974365,33.2480812072754,-10.1149168014526,569.777770996094,12.4444446563721,59.7421875,17721.666015625,23538.62890625,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-120.25,41.25,14.9653701782227,27.6812782287598,-7.34619426727295,423.111114501953,10.6666669845581,38.1113586425781,21722.22265625,26057,45.5703544616699,162.553466796875
"Spirodela polyrhiza",7.75,50.25,7.90117359161377,22.4691677093506,-1.90872228145599,773.666687011719,51.5555572509766,12.0401992797852,16317.888671875,18078.408203125,38.5881729125977,132.040344238281
"Spirodela polyrhiza",1.75,6.75,8.71952533721924,34.00927734375,21.6966381072998,1003.88891601562,5.11111116409302,64.1765518188477,5817.66650390625,18696.703125,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-98.25,22.75,11.1574239730835,33.8589172363281,12.4618892669678,893.444458007812,12.777777671814,84.4721908569336,9395.6669921875,21261,14.7784519195557,33.163631439209
"Spirodela polyrhiza",-107.25,39.25,17.061861038208,24.1881656646729,-16.68430519104,405.666656494141,25.2222213745117,17.6146259307861,18678.4453125,24478.888671875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-71.75,41.75,11.1213750839233,27.0771656036377,-8.60875034332275,1245.22216796875,89.2222213745117,8.09945106506348,15521,20168.62890625,32.4624443054199,111.079437255859
"Spirodela polyrhiza",-92.25,46.25,12.5990858078003,26.286111831665,-19.1138610839844,780.666687011719,19.4444446563721,49.4935111999512,17460.666015625,20308,21.7342071533203,133.804702758789
"Spirodela polyrhiza",-92.75,46.25,12.8114166259766,26.7293605804443,-19.4468326568604,761.555541992188,17.6666660308838,51.1517753601074,17598.333984375,20356.48046875,26.375732421875,90.2520370483398
"Spirodela polyrhiza",-122.25,39.25,15.4696502685547,34.4022789001465,1.89241671562195,503.555541992188,1,88.8771133422852,21489.888671875,26112.296875,38.5881729125977,132.040344238281
"Spirodela polyrhiza",2.75,45.25,9.10570621490479,21.2505283355713,-3.30286121368408,950,59.4444427490234,15.8821849822998,18204.77734375,20891.62890625,32.4624443054199,111.079437255859
"Spirodela polyrhiza",-90.25,38.75,11.4792547225952,31.6071949005127,-6.78958320617676,973.333312988281,49.2222213745117,20.0397548675537,16611.4453125,21569.62890625,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-91.25,36.75,13.3506689071655,32.3783340454102,-5.59677791595459,1166.33337402344,68.2222213745117,17.5033378601074,16542.4453125,22329.259765625,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",16.75,61.75,8.73106288909912,20.3776111602783,-10.0859441757202,705.555541992188,34.5555572509766,25.9166240692139,19407.111328125,18919.408203125,30.0935192108154,185.26806640625
"Spirodela polyrhiza",-89.75,36.25,11.3946313858032,32.7737770080566,-3.0421667098999,1251.22216796875,77.7777786254883,17.769380569458,16235.6669921875,22045.666015625,39.7714767456055,130.869049072266
"Spirodela polyrhiza",-94.25,46.25,12.4112453460693,27.2085838317871,-19.347110748291,684,15.4444446563721,54.6017265319824,17970.4453125,20543.48046875,58.8752288818359,83.1131286621094
"Spirodela polyrhiza",-94.75,44.25,11.6825160980225,28.5898342132568,-16.2574443817139,692.444458007812,15.4444446563721,52.9861145019531,18152.4453125,21101.1484375,26.460205078125,94.3858642578125
"Spirodela polyrhiza",-84.75,44.75,12.1429834365845,26.6179161071777,-13.039083480835,808.111083984375,32.5555572509766,30.1727828979492,17758.5546875,20425.48046875,17.7474613189697,109.260650634766
"Spirodela polyrhiza",115.75,38.75,11.7222013473511,31.8094997406006,-9.49366664886475,474.777770996094,2.77777767181396,135.096328735352,14820.4443359375,22086.37109375,39.7714767456055,130.869049072266
"Spirodela polyrhiza",-82.75,9.75,8.12607955932617,31.3677978515625,20.9977321624756,3085.33325195312,133.83332824707,27.0326690673828,4675,20857.111328125,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-92.25,37.75,12.6739625930786,31.6480274200439,-6.38108348846436,1081.33337402344,48.3333320617676,22.2085075378418,16569.888671875,22066.111328125,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",-117.25,34.75,17.5787372589111,37.8235282897949,-0.702194452285767,130.444442749023,1.11111116409302,61.1447257995605,18160.5546875,27026.62890625,38.3176383972168,21.6080284118652
"Spirodela polyrhiza",-107.25,38.25,17.8656826019287,23.4182510375977,-19.5314445495605,483.555541992188,26.6666660308838,27.2582912445068,18316.5546875,24847.77734375,62.8959922790527,215.216430664062
"Spirodela polyrhiza",117.25,26.75,8.70518684387207,31.3823337554932,3.11122226715088,1738.22216796875,44,61.490421295166,12396.888671875,20157.333984375,21.5535564422607,81.8044509887695
"Spirodela polyrhiza",135.25,34.75,8.53472423553467,31.1167964935303,0.221568584442139,1387,41,47.5994529724121,10939.4443359375,17613.37109375,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-118.75,50.75,9.46665477752686,21.7486381530762,-9.61972236633301,1092.33337402344,67.6666641235352,24.1971893310547,19974.111328125,21225.07421875,30.0935192108154,185.26806640625
"Spirodela polyrhiza",134.75,35.25,8.60495567321777,28.9215831756592,-2.507972240448,1732,92.7777786254883,31.127233505249,11918,17686.37109375,14.2023181915283,48.5972518920898
"Spirodela polyrhiza",22.75,62.75,8.95984935760498,21.3500003814697,-12.005277633667,541.888916015625,23.7777786254883,37.3804931640625,19314,18441.07421875,67.4385833740234,221.90837097168
"Spirodela polyrhiza",-93.75,43.75,11.4753475189209,28.1966381072998,-16.0986671447754,760.777770996094,16,55.2365264892578,17792.5546875,20962.962890625,15.6047353744507,55.663459777832
"Spirodela polyrhiza",134.25,34.75,8.43974304199219,30.2369976043701,-0.668820858001709,1455.55554199219,35.3333320617676,53.8960647583008,11522,18259.814453125,21.5535564422607,81.8044509887695
"Spirodela polyrhiza",-103.75,19.25,14.7210388183594,33.4242477416992,12.8505277633667,923.777770996094,1.33333337306976,111.432823181152,6099.5556640625,20375.185546875,16.1219482421875,36.1785087585449
"Spirodela polyrhiza",-120.25,41.75,14.4477596282959,27.7636947631836,-6.67066669464111,403.777770996094,10.1111106872559,40.7923736572266,21991.4453125,25962.962890625,45.5703544616699,162.553466796875
"Spirodela polyrhiza",-86.75,33.25,13.189736366272,32.5792503356934,0.106694445014,1458.22216796875,78.5555572509766,20.0602493286133,14242.77734375,21930.8515625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",26.25,58.75,8.1419095993042,22.8808879852295,-8.59855556488037,645,30.1111106872559,34.1916885375977,19414.4453125,19149.814453125,10.1667222976685,36.2655906677246
"Spirodela polyrhiza",109.75,28.75,7.75558567047119,31.2181663513184,1.46402776241302,1404.55554199219,30.3333339691162,59.9050025939941,12450.4443359375,18544.1484375,48.7056503295898,160.267181396484
"Spirodela polyrhiza",-90.75,39.25,12.0211877822876,31.2692775726318,-7.97630548477173,936.777770996094,40.3333320617676,25.0763263702393,16940.77734375,21695.48046875,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-114.25,38.25,14.9041986465454,29.2738056182861,-8.11427783966064,330.111114501953,15.1111106872559,18.6839408874512,19576.666015625,26654.333984375,74.2404327392578,41.8655586242676
"Spirodela polyrhiza",-91.75,44.25,11.4293651580811,28.0190563201904,-15.5958614349365,828.777770996094,20.2222213745117,48.9473037719727,17294.22265625,20622.5546875,13.3723154067993,45.7571601867676
"Spirodela polyrhiza",147.75,-35.75,12.751537322998,28.8241939544678,1.22716665267944,919.111083984375,44.2222213745117,25.9072761535645,19728.77734375,25990.740234375,26.375732421875,90.2520370483398
"Spirodela polyrhiza",116.25,35.75,10.6691970825195,31.2408065795898,-6.24527788162231,643.444458007812,7.22222232818604,105.0595703125,14235.6669921875,22066.740234375,39.7714767456055,130.869049072266
"Spirodela polyrhiza",88.75,55.75,10.683310508728,23.702054977417,-20.3727493286133,478.222229003906,11.8888893127441,56.7628135681152,19615.666015625,20764.1484375,26.460205078125,94.3858642578125
"Spirodela polyrhiza",108.75,63.25,12.24169921875,23.4138603210449,-39.8322792053223,351.333343505859,9.11111068725586,52.8239784240723,19632.77734375,19405.482421875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",130.75,61.75,12.6659488677979,24.9136390686035,-44.3915557861328,273,5.88888883590698,66.7268676757812,21139.4453125,20655.888671875,38.5881729125977,132.040344238281
"Spirodela polyrhiza",67.25,55.75,9.60813617706299,24.2371120452881,-20.970193862915,396.333343505859,13.3333330154419,51.4937057495117,20604.666015625,20865.333984375,13.3723154067993,45.7571601867676
"Spirodela polyrhiza",89.75,56.75,10.2257041931152,24.0020275115967,-20.9910564422607,453.666656494141,12.222222328186,52.7304191589355,19588.22265625,20538.408203125,38.5881729125977,132.040344238281
"Spirodela polyrhiza",81.75,59.75,10.2507438659668,24.0863056182861,-25.8406105041504,546.444458007812,18.3333339691162,44.1698913574219,19757,20012.962890625,17.7474613189697,109.260650634766
"Spirodela polyrhiza",68.25,58.25,9.45033550262451,23.4475841522217,-22.2574729919434,475.444458007812,15.3333330154419,52.2537689208984,20310.22265625,20158.4453125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",69.25,56.75,9.97278213500977,23.3944435119629,-21.6153335571289,416.222229003906,13.6666669845581,53.418155670166,20263.22265625,20415.1484375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",66.25,55.75,10.0424795150757,24.4567775726318,-21.0004444122314,390,12.1111106872559,52.2686157226562,20583,20871,15.6047353744507,55.663459777832
"Spirodela polyrhiza",109.75,53.75,11.174729347229,21.2377777099609,-29.2560005187988,416.888885498047,6.44444465637207,74.851692199707,18621.5546875,19895.22265625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",111.75,56.25,13.1175136566162,22.6123600006104,-34.0810813903809,420.777770996094,7.88888883590698,79.9822998046875,18890.333984375,19652.8515625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",83.75,56.25,9.83659076690674,24.4471664428711,-22.3138046264648,474,16,41.9417037963867,20095.333984375,20990.630859375,19.1101474761963,68.1675643920898
"Spirodela polyrhiza",82.25,56.25,11.0152273178101,24.388916015625,-22.6446113586426,453,14.5555553436279,47.1455001831055,20026,20896.07421875,24.6934223175049,81.2543411254883
"Spirodela polyrhiza",76.75,55.25,9.71165752410889,25.2430000305176,-21.5485286712646,355.222229003906,11,47.8389205932617,20229.4453125,20805.1484375,15.6047353744507,55.663459777832
"Spirodela polyrhiza",94.75,51.25,11.9360389709473,24.8483333587646,-31.3339176177979,287.555541992188,5.44444465637207,79.8566131591797,17925.77734375,20589.259765625,23.5201835632324,83.898551940918
"Spirodela polyrhiza",112.25,59.25,11.7708196640015,23.9119434356689,-32.732250213623,430.111114501953,12.5555553436279,47.7291564941406,19427,19717.703125,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",67.25,57.75,9.99009227752686,23.7612495422363,-21.6336116790771,492.888885498047,17.3333339691162,48.1113700866699,20404.77734375,20316,34.7212944030762,49.015438079834
"Spirodela polyrhiza",78.25,56.25,10.3760671615601,24.3043327331543,-22.5930271148682,440.444458007812,13.8888893127441,44.5794219970703,20065,20629.740234375,39.7714767456055,130.869049072266
"Spirodela polyrhiza",97.75,56.25,11.6312913894653,23.8295822143555,-24.9999446868896,436.555541992188,13.3333330154419,54.7760124206543,18759.5546875,19696.8515625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",109.25,53.25,10.7466640472412,21.2486667633057,-27.6077499389648,359.444458007812,4,82.7673645019531,18540.333984375,20024.4453125,32.4624443054199,111.079437255859
"Spirodela polyrhiza",86.75,52.25,13.1722173690796,25.1583614349365,-21.3203048706055,766.111083984375,20.5555553436279,53.7639694213867,19707.22265625,21949.37109375,48.7056503295898,160.267181396484
"Spirodela polyrhiza",108.25,59.75,13.4450483322144,23.8103046417236,-34.8435554504395,363.111114501953,11.1111106872559,50.1119422912598,19374.111328125,19455.591796875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",81.25,57.25,10.6958999633789,24.4069709777832,-23.0252227783203,473.444458007812,14,48.0693283081055,19855,20565.740234375,24.6934223175049,81.2543411254883
"Spirodela polyrhiza",84.75,51.75,13.236289024353,23.7271118164062,-20.2716655731201,598.777770996094,17.3333339691162,50.855770111084,19739.111328125,21972.259765625,26.375732421875,90.2520370483398
"Spirodela polyrhiza",66.75,57.25,10.1555528640747,23.9724998474121,-21.2824993133545,472,16.1111106872559,49.2598648071289,20385,20428.111328125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",107.75,50.75,12.9625415802002,23.9169998168945,-29.6982231140137,321.777770996094,2.55555558204651,112.003860473633,17603.77734375,20262.40625,32.4624443054199,111.079437255859
"Spirodela polyrhiza",118.25,59.75,12.7799882888794,23.796443939209,-35.5218620300293,318.888885498047,6.11111116409302,78.8695449829102,19576.666015625,19828.185546875,23.3037567138672,13.1414194107056
"Spirodela polyrhiza",86.75,58.75,10.334831237793,24.574556350708,-24.9507217407227,524,18.3333339691162,40.9461135864258,19819.77734375,20365.8515625,17.7474613189697,109.260650634766
"Spirodela polyrhiza",69.75,57.25,9.83451366424561,23.6271934509277,-21.1797504425049,421.444458007812,13.5555553436279,54.1661720275879,20155.22265625,20245,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",65.75,57.75,10.9324398040771,25.0367221832275,-21.8263339996338,481.888885498047,15.3333330154419,50.9710083007812,20397.77734375,20325.814453125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",102.75,51.75,13.0844631195068,20.4784717559814,-27.356388092041,592.444458007812,7.55555534362793,94.9889526367188,17162.888671875,19374.740234375,52.3335456848145,73.8783416748047
"Spirodela polyrhiza",85.25,56.75,9.85171794891357,23.989444732666,-21.6577777862549,531.222229003906,18.3333339691162,39.3669395446777,19846.666015625,20755.1484375,26.375732421875,90.2520370483398
"Spirodela polyrhiza",132.75,61.75,13.0778217315674,24.942777633667,-45.2246932983398,297.888885498047,5.88888883590698,65.6669006347656,21075,20585.48046875,38.5881729125977,132.040344238281
"Spirodela polyrhiza",118.25,60.75,13.2892684936523,23.9170551300049,-37.2649459838867,308.888885498047,7.55555534362793,67.4018936157227,19742.666015625,19805.5546875,38.5881729125977,132.040344238281
"Spirodela polyrhiza",83.25,55.75,10.2224397659302,24.3843059539795,-21.7543621063232,458.777770996094,15.3333330154419,43.3393211364746,20167.77734375,21135.62890625,19.1101474761963,68.1675643920898
"Spirodela polyrhiza",128.75,42.75,11.9838676452637,23.1153888702393,-22.3098049163818,652,4.33333349227905,97.92431640625,13110.6669921875,18159.4453125,67.4385833740234,221.90837097168
"Spirodela polyrhiza",-95.75,44.25,11.7956666946411,28.2720565795898,-16.4536113739014,655.444458007812,15,51.7990074157715,18324.111328125,21313.517578125,27.9584884643555,99.7303695678711
"Spirodela polyrhiza",12.25,47.75,8.65712070465088,21.9084434509277,-4.78594446182251,1213.55554199219,66.1111145019531,32.9902153015137,15521.77734375,18354.1484375,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",115.75,29.25,7.99432182312012,33.106029510498,1.01569449901581,1489.88891601562,40.1111106872559,56.2447319030762,12891.6669921875,20003.333984375,27.3372135162354,61.3461647033691
"Spirodela polyrhiza",100.25,25.75,11.1196594238281,23.6890830993652,0.541444420814514,837.555541992188,13.4444446563721,66.6578674316406,6474.66650390625,18383.296875,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-88.75,46.75,11.8993492126465,25.0530834197998,-15.7292776107788,809.666687011719,35.2222213745117,29.0925807952881,17812.111328125,20412.185546875,30.0935192108154,185.26806640625
